,titleabstract,decision
2604,"Hepatic toxicity after radioembolization of the liver using 90Y-microspheres: Sequential lobar versus whole liver approach Purpose: 90Y-radioembolization (RE) is a promising technique for delivering high doses of radiation to liver tumors but may result in compromise of liver function. To gain further perspective, we evaluated the toxicity rates of sequential lobar versus whole liver 90Y-radioembolization. Method(s): Thirty-four patients with liver malignancy in noncirrhotic livers were included; 90Y-radioembolization was performed as either whole liver or sequential lobar treatment in 17 patients each. Standard clinical and liver specific laboratory parameters as well as MR imaging before treatment and at follow-up (6 and 12 weeks) after radioembolization were evaluated for toxicity using the Common Terminology Criteria for Adverse Events (CTCAE). Volumetry of the liver, tumor, and spleen and measurement of portal vein diameter also were performed. Result(s): Three months after whole liver RE, 14 liver-related grade 3/4 events were recorded versus 2 events after sequential lobar treatment (P < 0.05). Three patients treated with whole liver RE suffered from radioembolization-induced liver disease (REILD). Pathological increases in bilirubin at 3 months were observed for the whole liver group only (52.3 vs. 18.7 mumol/l, P = 0.012). Total liver volume did not change significantly in either group, but shrinkage of the initially treated hepatic lobe with compensatory hypertrophy of the subsequently treated lobe was observed in the sequential lobar group (P < 0.05). Portal vein diameter increased significantly in whole liver-treated patients only (+17% vs. +6.6%, P = 0.043). Conclusion(s): Noncirrhotic patients undergoing sequential lobar radioembolization had less hepatic toxicity compared to whole liver embolization. The sequential approach should be the preferred strategy. © 2011 Springer Science+Business Media, LLC and the Cardiovascular and Interventional Radiological Society of Europe (CIRSE).",Excluded
2385,"Reduction of gastrointestinal risks in parallelism to reduced chronic pain medication after repeated random mine inhalation therapy in ankylosing spondylitis - A 12-year follow-up of a controlled prospective study Aim of this controlled prospective study was to find out the long time effect of repeated radon mine inhalation therapy on patients with ankylosing spondylitis concerning their consumption of NSAIDS and their complications of the gastrointestinuum. 100 patients with definite ankylosing spondylitis and with repeated rehabilitation-therapy within 12 years were asked about their consumption of NSAIDS (days per week) and about occurring of in patient treatment because of severe complications of the gastrointestinuum. Additionally they reported their examinations of the gastrointestinuum and their use of gastroprotective medication (PPI). Several sociodemographic parameters and some more medical parameters were observed. Treatment group (n = 49) and control group (n = 51) had about 6 in-patient rehabilitation treatments within the period of 12 years, in the treatment group additionally radon mine inhalation therapy was given. Compared to the beginning of the study consumption of NSAIDS after 12 years was only reduced in the treatment group (p < 0,05). Severe complications of the gastrointestinuum followed by in patient treatment were reported by 18 % of the control group and 5% of the treatment group. Bleeding complications only occurred in the control group. So regularly repeated radon mine inhalation therapy seems to lead to a reduced consumption of NSAIDS and a reduced rate of side effect complications for patients with ankylosing spondylitis.",Excluded
15,"Cancer risk in adult residents near nuclear power plants in Korea - a cohort study of 1992-2010 This study evaluated cancer risk for adult residents near Nuclear Power Plants (NPPs) in Korea through a valid prospective cohort study during 1992-2010. The study cohort was composed of 11,367 adults living within a five km radius from the NPPs for the exposed and 24,809 adults for the non-exposed or reference cohort set at two different levels of proximity; 5-30 km radius and more than 30 km radius away from NPPs. In 303,542.5 person-years of follow-up, a total of 2,298 cancer cases of all sites, or 1,377 radio-inducible cancers diagnosed during 1992-2008 were ascertained. Multiple adjusted hazard ratios and 95% confidence intervals were estimated using multivariate Cox proportional hazard model. There were no epidemiological evidence for increased risk of cancer due to radiation from NPPs. Radiological study results or surveillance data of radiation doses around NPPs could be well documented for risk estimation of radio-inducible cancers, instead of epidemiological study results of the long-time required. Continuous surveillance of quantitative measures of dose levels around NPPs and radiation exposures to the residents is warranted.",Included
136,"Sex and tissue-specific differences in low-dose radiation-induced oncogenic signaling PURPOSE: The possible adverse health effects of low-dose radiation (LDR) exposure constitute a growing concern. Clinically and environmentally relevant exposures occur predominantly under chronic conditions, notwithstanding that most studies of LDR effects have been performed using a single acute exposure. Sex- and tissue-specificity of the LDR-induced changes have not been considered before. We investigated LDR-related expression patterns in muscle, liver and spleen of male and female mice subjected to acute and chronic LDR exposure. Genes involved in oncogenic signaling were of specific interest, as radiation is a well-known carcinogen., MATERIALS AND METHODS: We analyzed the expression pattern of genes coding for growth factors and growth-factor receptors, cytoplasmic serine/threonine protein kinases, G-proteins and nuclear DNA-binding proteins, and other important components of oncogenic signaling., RESULTS: We found sex- and tissue-specific changes in the expression of Ras superfamily members (Nras, Rab2, Rab34, Vav2), protein kinase C (PKC) isoforms (PKCbeta, PKCmu), AP-1 factor components (Jun, JunB and FosB), Wnt signaling pathway members as well as in a variety of other cellular proto-oncogenes and oncogenes. Importantly, Western blot analysis of JunB, PKCmu and Rab2 proteins supported the transcriptomic data., CONCLUSIONS: Substantially different protein levels were observed in all three tissues (muscle, spleen and liver) of acutely and chronically irradiated female and male animals. Based on the obtained data and available literature, we discuss several possible mechanisms that may contribute to radiation-induced carcinogenesis in various tissues of males and females. From our results we could identify the genes that may serve as sex- and tissue-specific biomarkers of the LDR exposure.",Included
2124,"A new model of biodosimetry to integrate low and high doses Biological dosimetry, that is the estimation of the dose of an exposure to ionizing radiation by a biological parameter, is a very important tool in cases of radiation accidents. The score of dicentric chromosomes, considered to be the most accurate method for biological dosimetry, for low LET radiation and up to 5 Gy, fits very well to a linear-quadratic model of dose-effect curve assuming the Poisson distribution. The accuracy of this estimation raises difficulties for doses over 5 Gy, the highest dose of the majority of dose-effect curves used in biological dosimetry. At doses over 5 Gy most cells show difficulties in reaching mitosis and cannot be used to score dicentric chromosomes. In the present study with the treatment of lymphocyte cultures with caffeine and the standardization of the culture time, metaphases for doses up to 25 Gy have been analyzed. Here we present a new model for biological dosimetry, which includes a Gompertz-type function as the dose response, and also takes into account the underdispersion of aberration-among-cell distribution. The new model allows the estimation of doses of exposures to ionizing radiation of up to 25 Gy. Moreover, the model is more effective in estimating whole and partial body exposures than the classical method based on linear and linear-quadratic functions, suggesting their effectiveness and great potential to be used after high dose exposures of radiation.",Excluded
2289,"Osteoradionecrosis of the cervical vertebrae in patients irradiated for head and neck cancers Osteoradionecrosis (ORN) is one of the common late adverse effects that follow radiation therapy for head and neck cancers. ORN usually develops on the mandible and less frequently on the maxilla. We present three cases of ORN of the cervical vertebrae, which is rarely reported. Two patients suffered from secondary osteomyelitis after neoadjuvant chemotherapy followed by definitive concurrent chemoradiation therapy with a hyperfractionated and an accelerated hyperfractionated regimen, respectively. For these patients, the high intensity of treatment was considered the cause of ORN. The third patient underwent concurrent chemoradiation therapy for upper thoracic esophageal cancer and subsequently underwent endoscopic laser resection and radiation therapy for hypopharyngeal cancer. ORN developed in the area of reirradiation. In this case, an excessive radiation dose was considered the cause. ORN of cervical vertebrae, different from that of the mandible and maxilla, has a risk of radiculopathy and myelopathy. In the future, ORN of cervical vertebrae will increase because metachronous double cancers will increase and opportunities for reirradiation, in turn, will increase. To prevent this, it is necessary to optimize the treatment schedule for radiation therapy, including the total dose, fractionation, and concurrent chemotherapy, and to decrease the volume of cervical vertebrae within the irradiation field. © 2010 Japan Radiological Society.",Excluded
1947,"T1/T2 matching to differentiate tumor growth from radiation effects after stereotactic radiosurgery Objective: We define magnetic resonance imaging (MRI) and clinical criteria that differentiate radiation effect (RE) from tumor progression after stereotactic radiosurgery (SRS). Method(s): We correlated postoperative imaging and histopathological data in 68 patients who underwent delayed resection of a brain metastasis after SRS. Surgical resection was required in these patients because of clinical and imaging evidence of lesion progression 0.3 to 27.7 months after SRS. At the time of SRS, the median target volume was 7.1 mL (range, 0.5-26 mL), which increased to 14 mL (range, 1.3-81 mL) at the time of surgery. After initial SRS, routine contrast-enhanced MRI was used to assess tumor response and to detect potential adverse radiation effects. We retrospectively correlated these serial MRIs with the postoperative histopathology to determine if any routine MRI features might differentiate tumor progression from RE. Result(s): The median time from SRS to surgical resection was 6.9 months (range, 0.3-27.7 months). A shorter interval from SRS to resection was associated with a higher rate of tumor recurrence (P = .014). A correspondence between the contrast-enhanced volume on T1-weighted images and the low signal-defined lesion margin on T2-weighted images (""T1/T2 match"") was associated with tumor progression at histopathology (P < .0001). Lack of a clear and defined lesion margin on T2-weighted images compared to the margin of contrast uptake on T1-weighted images (""T1/T2 mismatch"") was significantly associated with a higher rate of RE in pathological specimens (P < .0001). The sensitivity of the T1/T2 mismatch in identifying RE was 83.3%, and the specificity was 91.1%. Conclusion(s): We found that time to progression and T1/T2 mismatch were able to differentiate tumor progression from RE in most patients. When REs are suspected, surgery may not be necessary if patients respond to conservative measures. When tumor progression is suspected, resection or repeat radiosurgery can be effective, depending on the degree of mass effect. © 2010 by the Congress of Neurological Surgeons.",Excluded
820,"The risk of cataractogenesis after gamma knife radiosurgery: a nationwide population based case-control study BACKGROUND: Medical radiation is considered a factor responsible for cataractogenesis. However, the incidence of this ophthalmologic complication resulting from gamma knife radiosurgery (GKRS) has not yet been reported. The present study aimed to determine the risk of cataractogenesis associated with radiation exposure from GKRS., METHODS: This study used information from a random sample of one million persons enrolled in the nationally representative Taiwan National Health Insurance Research Database. The GK group consisted of patients who underwent GKRS between 2000 and 2009. The non-GK group was composed of subjects who had never undergone GKRS, but who were matched with the case group for time of enrollment, age, sex, history of coronary artery disease, hypertension, and diabetes., RESULTS: There were 277 patients in the GK group and 2770 matched subjects in the non-GK group. The GK group had a higher overall incidence of cataracts (10.11% vs. 7.26%; crude hazard ratio [cHR], 1.59; 95% CI, 1.07-2.36; adjusted hazard ratio [aHR], 1.25; 95% CI, 0.82-1.90) than the non-GK group. Patients who had undergone computed tomography and/or cerebral angiography (CT/angio) studies had a higher risk of developing cataracts than those who did not (10.82% vs. 6.64%; cHR, 1.74; 95% CI, 1.31-2.30; aHR, 1.65; 95% CI, 1.22-2.23). The age group between 30 and 50 years had the highest risk of cataractogenesis in both the GK and CT/angio groups (cHR, 3.50; 95% CI, 1.58-7.72; aHR, 2.43; 95% CI, 1.02-5.81; cHR, 2.96; 95% CI, 1.47-5.99; aHR, 2.27; 95% CI, 1.05-4.93, respectively)., CONCLUSIONS: Radiation exposure due to GKRS and CT/angio study may be independently associated with increased risk of cataractogenesis. We suggest routine dosimetry measurement of eye lens and proper protection for patients with benign lesions during GKRS. Regular follow-up imaging studies should avoid the use of CT/angio, and particular care should be taken in the 30-50-year-old age group, due to their significantly increased risk of cataract formation.",Included
2691,"Establishing the European diagnostic reference levels for interventional cardiology Interventional cardiac procedures may be associated with high patient doses and therefore require special attention to protect the patients from radiation injuries such as skin erythema, cardiovascular tissue reactions or radiation-induced cancer. In this study, patient exposure data is collected from 13 countries (37 clinics and nearly 50 interventional rooms) and for 10 different procedures. Dose data was collected from a total of 14,922 interventional cardiology procedures. Based on these data European diagnostic reference levels (DRL) for air kerma-area product are suggested for coronary angiography (CA, DRL = 35 Gy cm2), percutaneous coronary intervention (PCI, 85 Gy cm2), transcatheter aortic valve implantation (TAVI, 130 Gy cm2), electrophysiological procedures (12 Gy cm2) and pacemaker implantations. Pacemaker implantations were further divided into single-chamber (2.5 Gy cm2) and dual chamber (3.5 Gy cm2) procedures and implantations of cardiac resynchronization therapy pacemaker (18 Gy cm2). Results show that relatively new techniques such as TAVI and treatment of chronic total occlusion (CTO) often produce relatively high doses, and thus emphasises the need for use of an optimization tool such as DRL to assist in reducing patient exposure. The generic DRL presented here facilitate comparison of patient exposure in interventional cardiology.Copyright © 2018 Associazione Italiana di Fisica Medica",Excluded
2757,"[Enterosorption and therapeutic plasmapheresis in the intensive therapy of patients with acute leukemia and of persons who were victims of the accident at the Chernobyl Atomic Electric Power Station] The paper reports on the preliminary experience of treatment of those patients having been the victims to the reactor accident at the Chernobyl NPP as well as of those with acute and chronic leukoses, having received courses of modern cytostatic therapy. The patients were exposed to therapeutic plasmapheresis and enterosorption as part of a complex conventional treatment programme. The conclusion the authors have come to is as follows: enterosorption strikingly reduces manifestations of ""cytostatic disease""; the use of plasmapheresis in those persons having been previously exposed to small dose chronic radiation, makes for improvement of clinical and laboratory values but further studies are warranted to determine indications for therapeutic plasmapheresis.",Excluded
969,"Radiation-induced changes in late effects and in developmental capacities of exposed artemia cysts Artemia dry cysts from a Californian bisexual strain used in several space experiments were irradiated with 60Co gamma rays. The three cyst populations experimented could be differentiated according to their development and survival rates. The variations observed for both of these criteria were related to the age of the cysts and the selection technique. The study of radiosensitivity based on LD50 value showed that the highest radiosensitivity differences were related to the cyst selection technique and not to the age. Furthermore, the three cyst populations showed that radio-induced lethal effects were enhanced, or appeared with time, namely following the delay between irradiation and the cyst development study. The observation of late effects after irradiations or after space flights show the difficulties encountered in assessing radiative risks during long duration space flights.",Excluded
2355,"Effectiveness and limitations of human identification from cremains: A report of two cases The present study of two case reports of the victims of the Great East Japan Earthquake demonstrates the effectiveness and limitations of using dental cone-beam computed tomography (CBCT) imaging of cremains as a means of identification. In case 1, identification was assisted by further expanding the age range of the cremains evaluated on macroscopy by obtaining CBCT images of the cremated maxilla. The findings of case 2 presented the possibility that the deceased and the candidate were the same person by superimposing the CBCT images of the cremated patella on the X-ray of the candidate. However, since cremated bones are deformed to varying degrees, it is clear that the images obtained before, rather than after, cremation are more effective in comparing post-mortem and ante-mortem images. Thus, it is necessary to collect extensive and diverse data on the deceased before cremation.Copyright © 2021 Elsevier B.V.",Excluded
2976,"Persistence of chromatid aberrations in the cells of solid mouse tissues exposed to 137Cs gamma radiation Primary mouse ear and kidney cultures were established for determination of cytogenetic aberrations at short (3 days to 1 month) and long (12-23 months) times after exposure of their right sides to 7.5 Gy of (137)Cs gamma radiation. In every case, higher levels of aberrations were observed in primary cultures established from the irradiated tissues than in those established from the contralateral tissues. The most common aberrations in the contralateral tissues and those from nonirradiated mice were chromatid and isochromatid breaks and small chromatid fragments. Primary cells from irradiated tissues removed from animals within a month of exposure displayed a variety of unstable chromosome-type aberrations characteristic of recent exposure to ionizing radiation including rings, dicentrics, double minutes, and large acentric fragments. The percentages of cells exhibiting chromatid breaks and small chromatid fragments were also markedly elevated. Although the levels of chromosome-type aberrations found in primary cells from irradiated tissues dropped to near background levels a year or more after exposure, chromatid-type aberrations remained elevated. These results are consistent with long-term persistence of damage in the genomes of ionizing radiation-exposed cells in solid tissues and the induction of genomic instability in vivo.",Included
1362,"Cancers after renal transplantation in Tunisia: Multicenter experience Introduction: Renal transplant recipients are at higher risk of certain tumors such as lymphomas and skin cancers than the general and dialysis populations. Method(s): We retrospectively studied the prevalence of tumors in adult renal transplant recipients in five Tunisian centers of transplantation in Tunis, Monastir, sousse and Sfax from January 1986 to January 2008. Result(s): The study included 52 patients; 32 men and 20 women with a mean age of 36 years (range from 18-54 years). The mean time since dialysis to transplantation was 46 months (20-236 months). Induction therapy was based on thymoglobulin in 100 % and administered in a mean course of 12.4 days in 82,2 % of the patients. Maintenance therapy was based on calcineurin inhibitors (CNI) in 91,2 % of cases, on antimetabolites and corticosteroids in 100 % of cases. Acute rejection occurred in 36 of these cases and was treated with polyclonal or monoclonal antibodies on 40 % of cases. Incidence of cancer among our population was 6,6 % and occurred after a mean period of 55,4 months of transplantation for solid tumors and 99 months for skin tumors. Eighty three percent of the tumors were solid, and the rest were in the skin. Kaposi sarcoma formed 58.6 % and non-Hodgkin or Hodgkin lymphoma 21.7 % of the solid tumors, while spinocellular carcinoma formed 83% and basocellular carcinoma 17% of the skin tumors. Switching CNI to sirolimus in 8.3% cases was associated with a favorable outcome. Mortality was the outcome in 28.3% of the patients with cancer, while partial or complete regression of cancers was observed in 54.7% cases after decreasing the doses of the immunosuppressive medications. Conclusion(s): We conclude that post renal transplant cancer is mainly characterized by the predominance of Kaposi sarcoma favored by solar exposure and excessive Induction and maintenance immunosuppression. Careful follow-up may results in early intervention and decrease mortality.",Excluded
628,"Cohort study of occupational cosmic radiation dose and cancer mortality in German aircrew, 1960-2014 Objectives To determine cancer mortality compared with the general population and to examine dose-response relationships between cumulative occupational radiation dose and specific cancer outcomes in the German aircrew cohort. Methods For a cohort of 26 846 aircrew personnel, standardised mortality ratios (SMR) were calculated. Dose-response analyses were carried out using Poisson regression to assess dose-related cancer risks for the period 1960-2014. Exposure assessment comprises recently available dose register data for all cohort members and newly estimated retrospective cabin crew doses for 1960-2003. Results SMR for all-cause, specific cancer groups and most individual cancers were reduced in all aircrew groups. The only increases were seen for brain cancer in pilots (n=23, SMR 2.01, 95% CI 1.15 to 3.28) and for malignant melanoma (n=10, SMR 1.88, 95% CI 0.78 to 3.85). Breast cancer mortality among female cabin crew was similar to the general population (n=71, SMR 1.06, 95% CI 0.77 to 1.44). Overall median cumulative effective dose was 34.2 mSv (max: 116 mSv) for 1960-2014. No dose-response associations were seen in any of the models. For brain cancer, relative risks were elevated across dose categories. An indicative negative trend with increasing dose category was seen for large intestine cancer in female cabin crew (n=23). Conclusions There was no evidence for significant dose-response patterns for the considered cancer types. Interpretation of results remains difficult as cumulative dose is closely related to age. Future work should focus on investigating radiation jointly with other risk factors that may contribute to risks for specific cancers among aircrew.Copyright © Author(s) (or their employer(s)) 2020. No commercial re-use. See rights and permissions. Published by BMJ.",Included
1743,"Standard-, Reduced-, and No-Dose Thin-Section Radiologic Examinations: Comparison of Capability for Nodule Detection and Nodule Type Assessment in Patients Suspected of Having Pulmonary Nodules Purpose To compare the capability of pulmonary thin-section magnetic resonance (MR) imaging with ultrashort echo time (UTE) with that of standard- and reduced-dose thin-section computed tomography (CT) in nodule detection and evaluation of nodule type. Materials and Methods The institutional review board approved this study, and written informed consent was obtained from each patient. Standard- and reduced-dose chest CT (60 and 250 mA) and MR imaging with UTE were used to examine 52 patients; 29 were men (mean age, 66.4 years +/- 7.3 [standard deviation]; age range, 48-79 years) and 23 were women (mean age, 64.8 years +/- 10.1; age range, 42-83 years). Probability of nodule presence was assessed for all methods with a five-point visual scoring system. All nodules were then classified as missed, ground-glass, part-solid, or solid nodules. To compare nodule detection capability of the three methods, consensus for performances was rated by using jackknife free-response receiver operating characteristic analysis, and kappa analysis was used to compare intermethod agreement for nodule type classification. Results There was no significant difference (F = 0.70, P = .59) in figure of merit between methods (standard-dose CT, 0.86; reduced-dose CT, 0.84; MR imaging with UTE, 0.86). There was no significant difference in sensitivity between methods (standard-dose CT vs reduced-dose CT, P = .50; standard-dose CT vs MR imaging with UTE, P = .50; reduced-dose CT vs MR imaging with UTE, P >.99). Intermethod agreement was excellent (standard-dose CT vs reduced-dose CT, kappa = 0.98, P < .001; standard-dose CT vs MR imaging with UTE, kappa = 0.98, P < .001; reduced-dose CT vs MR imaging with UTE, kappa = 0.99, P < .001). Conclusion Pulmonary thin-section MR imaging with UTE was useful in nodule detection and evaluation of nodule type, and it is considered at least as efficacious as standard- or reduced-dose thin-section CT. © RSNA, 2017 Online supplemental material is available for this article.",Excluded
2229,"Outcome analysis of adjuvant chemoradiation after incomplete resection for pancreatic adenocarcinoma Purpose/Objective(s): To analyze the outcome of adjuvant chemoradiotherapy for patients with pancreatic adenocarcinoma who underwent incomplete resection, and to identify the prognostic factors for these patients. Materials/Methods: Data from 41 patients with pancreatic adenocarcinoma who underwent R1 or R2 resection followed by adjuvant chemoradiotherapy from January 1987 to March 2010 was collected. There were 27 men and 14 women, and the median age was 60 years (range, 40-84). The adjuvant radiotherapy (RT) was delivered to the tumor bed and regional lymph nodes. Radiation dose was less than 50 Gy for 22 patients and at least 50 Gy for 19 patients. The chemotherapy during radiotherapy was either 5-fluorouracil (n = 37) or capecitabine (n = 4). The median follow-up duration was 15.8 months (range 4.5 -53.4). Result(s): The median survival was 13.2 months and the 2-year overall survival (OS) was 17% ; the median time to failure was 7.5 months and 2-year progression free survival (PFS) rate was 9% ; the median time to distant metastasis was 9.2 months and the 2- year distant metastasis free survival (DMFS) rate was 27% ; the median time to locoregional failure was 10.8 months and the locoregional failure free survival (LRFFS) rate was 16%. On univariate analysis, nodal involvement (p = 0.046), post-operative CA 19-9 (<=37 U/mL vs>37 U/mL,p=0.027) and post-RT CA 19-9 (<=37 U/mL vs.37 U/mL, p<0.001) were associated with OS. Nodal involvement (p = 0.053 for PFS, p = 0.029 for LRFFS), initial CA 19-9 (<=1000 U/mL vs .1000 U/mL, p = 0.029 for PFS,p=0.003 for LRFFS), post-operative CA 19-9 (p=0.03 for PFS,p= 0.035 for LRFFS) and post-RT CA 19-9 (p<0.001 for PFS and LRFFS) were statistically significant prognosticators for PFS and LRFFS. For DMFS, nodal involvement (p=0.054) and post-RT CA 19-9 (p<0.001) were significant prognosticators. On multivariate analysis, only post-RT CA 19-9 showed statistical significance for all outcomes. There was no difference in all outcomes between R1 resection and R2 resection. RT dose was not a significant prognostic factor for all outcomes. However, in a subgroup analysis of 21 patients who had pancreatic head cancer and underwent 3-dimensional conformal RT, lower radiation dose was related with inferior PFS and DMFS (p = 0.085 and p = 0.068, respectively). Conclusion(s): Patients with pancreatic cancer after incomplete resection have poor outcomes even after adjuvant chemoradiotherapy. Nodal involvement and CA 19-9 were prognostic factors, whereas increased radiation dose showed marginal significance.",Excluded
2910,"Stereotactic radiosurgery of small intracranial tumors: neuropathological correlation in three patients The mechanism by which radiosurgery can stop the growth of some tumors is poorly understood, in part because postmortem neuropathological findings in patients have been reported only rarely. To define further the effects of radiosurgery, we present the correlation among clinical, neuroimaging, and neuropathological data in three patients with different intracranial tumors who died between 2 and 39 weeks after radiosurgery. The target volumes in two patients with malignant tumors showed sharply demarcated coagulative necrosis. In the third patient, who had a benign acoustic nerve tumor, neuropathological examination found intratumoral hemorrhage and cyst formation, but no necrosis. Radiosurgery appears to cause acute necrosis of malignant cells, although its effectiveness may be limited by the infiltrative nature of some tumors. In benign tumors, necrosis following radiosurgery is relatively delayed, and may not be required for growth arrest.",Excluded
1335,"Low-dose radiation exposure and protection against atherosclerosis in ApoE(-/-) mice: the influence of P53 heterozygosity We recently described the effects of low-dose gamma-radiation exposures on atherosclerosis in genetically susceptible (ApoE(-/-)) mice with normal p53 function. Doses as low as 25 mGy, given at either early or late stage disease, generally protected against atherosclerosis in a manner distinctly nonlinear with dose. We now report the influence of low doses (25-500 mGy) on atherosclerosis in ApoE(-/-) mice with reduced p53 function (Trp53(+/-)). Single exposures were given at either low or high dose rate (1 or 150 mGy/min) to female C57BL/6J ApoE(-/-) Trp53(+/-) mice. Mice were exposed at either early stage disease (2 months of age) and examined 3 or 6 months later, or at late stage disease (7 months of age) and examined 2 or 4 months later. In unirradiated mice, reduced p53 functionality elevated serum cholesterol and accelerated both aortic root lesion growth and severity in young mice. Radiation exposure to doses as low as 25 mGy at early stage disease, at either the high or the low dose rate, inhibited lesion growth, decreased lesion frequency and slowed the progression of lesion severity in the aortic root. In contrast, exposure at late stage disease produced generally detrimental effects. Both low-and high-dose-rate exposures accelerated lesion growth and high dose rate exposures also increased serum cholesterol levels. These results show that at early stage disease, reduced p53 function does not influence the protective effects against atherosclerosis of low doses given at low dose rate. In contrast, when exposed to the same doses at late stage disease, reduced p53 function produced detrimental effects, rather than the protective effects seen in Trp53 normal mice. As in the Trp53 normal mice, all effects were highly nonlinear with dose. These results indicate that variations in p53 functionality can dramatically alter the outcome of a low-dose exposure, and that the assumption of a linear response with dose for human populations is probably unwarranted.",Excluded
2637,"Can Radiation Dose Burden of CT Angiography be Reduced While Still Accurately Diagnosing Etiology of Acute Chest Pain? Background: Multidetector-row computed tomography is often used as a first-line test in the diagnostic evaluation of cardiovascular diseases including aortic dissection, coronary artery disease and pulmonary embolism. This study evaluated the impact of reducing the tube potential from 120 kVp to 100 kVp in a selected group of patients presenting to the Emergency Room with acute chest pain. The primary end point was how the reduction of radiation dose affected image quality. Method(s): The current study was performed over a period of 2 years between July, 2016 and July, 2018. This study included patients who presented to the Emergency Room or to an outpatient clinic and were suspected to have a coronary, a pulmonary (pulmonary embolism), or an aortic (aortic dissection) etiology. Suspicion was determined by the medical provider based on clinical picture, EKG, and lab results when available. All patients were referred for computed tomography angiography (CTA) testing as part of their diagnostic evaluation. A total of 84 patients were involved in the study. Seventy of the patients underwent the low acquisition Kvp technique (100 Kvp - Group I). In the remaining 14 patients, the standard acquisition technique (120-140 Kvp - Group II) was utilized. Result(s): This study showed the feasibility of using low energy CTA to significantly reduce the patient's radiation exposure without markedly affecting the image quality and diagnostic accuracy. Conclusion(s): The use of low energy CTA protocols in cases of acute chest pain revealed no major difference regarding the image quality with marked reduction of the radiation dose received by the patient.Copyright © 2020 Elsevier Inc.",Excluded
2475,"The effect of bone mineral density on proximal junctional failure in thoraco-lumbar fusion INTRODUCTION: Proximal junctional failure can be a catastrophic complication associated with adult spinal deformity surgery. Osteoporosis has been associated with increased risk of proximal failure. Due to regional sclerosis, spinal DEXA (Dual-energy X-ray absorptiometry) scan scores have been reported as flawed and unreliable. Recently, investigators have reported on the use of CT scans as surrogates in place of spinal DEXA scores. The purpose of our study was to investigate if CT based assessments of bone mineral density can predict the possibility of proximal junctional failures. Method(s): Records of spinal deformity patients (n= 26) who had surgeries between 2007- 2012 were retrospectively reviewed from a single academic medical center. All patients included had constructs involving fusions to the pelvis and encompassing at least five lumbar levels. Indications included flat back, positive sagittal balance, and degenerative lumbar scoliosis. All patients had pre-operative standing x-rays and CT scans. Demographic data recorded included age, gender, past medical/ surgical history, diagnosed osteoporosis, and chronic steroid use with patient identifiers removed. The patients were divided into groups with proximal junctional failure (PJF) as either having progression in kyphosis over 10 degrees (proximal junctional kyphosis; PJK) or having a fracture at the proximal level. Three groups were created. Group 1 consisted of patients with no proximal junctional failure (n=16); Group 2 with PJK (n=6); and Group 3 with proximal level fracture (n=4). The CT based bone mineral density (BMD) was calculated by defining a region of interest within the vertebral body in the sagittal plane. Hounsfield units (HU) were measured within this region of interest. The vertebra at the most cranial end of the final construct was defined as the upper instrumented vertebra (UIV). Measurements were made at UIV, UIV + l(proximal), and UIV -l(distal), which is a level above and below the upper instrumented vertebra. Result(s): Statistical analysis was completed using Spss v 18. The comparison between patients with and without proximal junctional failure shows that 10/26 had failure. T5-9 was the most proximal levels for PJF (50%) and without PJF (62.5%). There was no significance comparing mean BMD between Group 1 and 2, but between Group 1 and Group 3, UIV +1 showed significance (p=0.041). The mean proximal kyphosis was 13.8 degrees (10-32 degrees). Of the four patients with proximal level fracture, two involved the vertebral body with implant back out and two had an endplate fracture. SIGNIFICANCE: Bone mineral density measured from a CT scan was an effective tool in planning the proximal extent of fusion in adult deformities. The bone mineral density values of less than 130 HU at the planned upper instrumented vertebra was a risk factor for a proximal junctional fracture. For proximal junctional kyphosis, our study found no statistical significance.",Excluded
3003,"Relative Safety of External Beam Radiation Therapy in Lung Transplant Recipients Who Develop Thoracic Malignancies We report outcomes for three patients who previously received lung transplants, subsequently developed malignancies, and were given radiation therapy to the chest for treatment of their cancers despite lack of scientific data on radiation tolerance of transplanted lung. None of three patients exhibited early or delayed adverse reactions to radiotherapy. For these three cases, the mean dose to the ipsilateral transplanted lung was 10 Gy, and ipsilateral lung relative volume of lung receiving 20 Gy or more was, on average, 22%. These doses are relatively low and would have been considered safe for patients with native lungs. In our opinion, tolerance of transplanted lung to therapeutic radiotherapy clearly requires additional research. While those data are pending, radiation therapy to the thorax should not be ruled out on the basis of having a lung transplant alone, provided lung dose can be maintained as low as possible using meticulous treatment planning.Copyright © 2015 Elsevier Inc. All rights reserved.",Excluded
1419,"Beta radiation as an adjunct to low-risk trabeculectomy Purpose: To assess a single dose of intraoperative beta radiation used to enhance the success rate of trabeculectomy in a population of low-risk glaucoma patients in whom antimetabolites might not be indicated. Method(s): A prospective randomized trial of 65 eyes was designed, with 31 eyes receiving 750 rads of intraoperative beta radiation (group 1), and 34 eyes receiving no supplementation (group 2). Result(s): Mean follow-up time was 24 months. Mean post-operative intraocular pressure was 12.2 mmHg in group 1, and 13.7 mmHg in group 2 (P = 0.16). Mean decrease in intraocular pressure was 10.3 mmHg in group 1, and 9.3 mmHg in group 2 (P = 0.49). The two groups were not significantly different in terms of surgical complications. Conclusion(s): For this population of low-risk patients, there was no significant difference in outcome after applications of a single intraoperative dose of beta radiation.",Excluded
